x1,y1,x2,y2
-0.9897303327762171,0.14294708245598609,-0.8009238812075419,-0.5987661784966211
-0.5217037753526597,0.8531267026548762,-0.9721519539810711,0.23435139933609356
0.7729318615774194,-0.6344890364367731,0.9951968609694959,0.0978938604635744
0.9722396204479702,-0.23398743648150605,0.8529313316055244,0.5220231255084653
-0.9403650662814209,0.3401669327220664,-0.9054728600217312,-0.4244041702953286
0.9998568952964836,0.016917119378802484,0.6950433810493778,0.7189678007111648
0.41589333743638374,-0.9094133998771,0.9371333811065827,-0.34897138280343887
-0.27091507300973117,-0.9626032532752692,0.48909740273234503,-0.8722291732340042
0.9983910023002862,-0.05670455471855808,0.7460652231678224,0.6658728728365102
-0.6041230656173883,0.7968910349533672,-0.9906665710515529,0.13630753831303127
-0.3599522037697674,0.9329707449868339,-0.9142345846174998,0.405185296240211
-0.12283718990905608,0.9924268359809939,-0.7886107555202636,0.614892735587077
0.7354705577043184,-0.6775566830532327,0.9991611439409807,0.040951293490570306
-0.9513960678888427,0.30797000179505907,-0.8905062878697371,-0.454970934527098
0.2883550962447922,-0.9575235446032941,0.880969235479161,-0.4731735475903768
0.9920446827006463,0.1258862483568954,0.6124665025063893,0.7904965422489785
-0.9529969219714378,0.3029799774126423,-0.8881097825681372,-0.45963138938368436
-0.8308500179250651,-0.5564964040440145,-0.19399730081832667,-0.9810020628292295
-0.7443287437401185,-0.6678133880375993,-0.05410452688215217,-0.9985352773792513
0.7259548446316153,-0.6877423671374966,0.9996348849864537,0.027020301962029536
0.2626025540494538,-0.9649040877759321,0.8679782703862569,-0.49660217693570563
-0.68825828271815,0.7254657374885896,-0.9996538414144933,0.026309643578869668
0.2632546774831078,0.9647263730111585,-0.49601539271830974,0.8683137279730759
-0.8407714386803278,-0.5413902362431482,-0.21169447840311229,-0.9773358930345464
0.9508557183695385,-0.30963430501795003,0.8913010431552831,0.4534120096229304
0.4316101536471832,-0.9020602392682292,0.9430473786982153,-0.3326584457524336
-0.3099986832195437,-0.9507369859231043,0.45307039880764644,-0.891474740934526
-0.009245387180719397,-0.9999572604946066,0.7005390838222775,-0.7136140357626413
-0.2318661240198481,-0.9727477065159355,0.5238823910392038,-0.8517906082829552
0.10023657343370149,0.9949636321726891,-0.6326675705454325,0.77442349214118
-0.9543729823782516,-0.298617163784069,-0.46368938613048216,-0.8859978291113002
0.3521340358538345,0.9359495823992285,-0.4128199319243785,0.9108126612020451
0.981057603860111,0.19371623036869562,0.55673442430451,0.8306905445437102
0.998342823486954,0.05754656194853482,0.6652434162487689,0.7466265446243303
-0.11548418085711078,0.9933093193823171,-0.7840354029548672,0.6207161081471939
-0.945396463938608,-0.3259225766533769,-0.43803418646737796,-0.8989583146541682
-0.96977504746834,-0.24400073218697282,-0.5131999399464782,-0.8582690846342604
0.3236983535394418,0.9461603330915191,-0.4401470867720759,0.8979256884653957
-0.45343436829611966,-0.891289668765379,0.30961045214028643,-0.950863485430736
0.9120988562105214,-0.40997033612135697,0.9348440910956932,0.35505848158221365
0.9759504331272657,0.21799255051194427,0.535957158651091,0.8442451800813845
-0.5040587733246846,0.8636693539974741,-0.9671298336490761,0.2542830801801616
-0.4199999407721883,0.9075241317735625,-0.9387012738854825,0.34473166144955736
-0.14836592320237946,-0.9889325319920999,0.5943703491141911,-0.8041914499010012
0.8473524731462684,-0.531030871280477,0.9746642099187443,0.22367314971509228
-0.8447406155963624,-0.5351759452384597,-0.21889527762585131,-0.9757483576379217
-0.9255303242237151,-0.3786734991286621,-0.3866861693628577,-0.9222113675418879
-0.9564792396370441,0.2918003840699015,-0.8826669867401731,-0.4699989260828402
0.49391914199481374,0.8695078384759433,-0.2655813142188226,0.9640884635435707
0.9401710624906111,-0.3407027637916596,0.9057145684085535,0.42388809911639136
-0.989009507004124,-0.1478519362587435,-0.5947882223204617,-0.803882435800699
0.9947613696834471,0.1022243483007462,0.6311189802797503,0.7756860400514166
0.9943824357651523,-0.105846924573947,0.7779796415563146,0.6282894852883567
0.5802060931642137,0.8144696983038227,-0.16564938377942523,0.9861847097037637
-0.7122846402642076,0.7018907259992032,-0.9999729912718274,-0.007349607259856061
0.9668804553990495,0.25522967101676614,0.5032130954734383,0.8641623577453721
-0.9986853070609316,-0.05126068142946158,-0.6699303774471387,-0.7424239283411698
0.9448126062738413,-0.327611262056162,0.8997395458397641,0.4364272558537735
0.2966200503596519,-0.9549955736675629,0.8850258951886759,-0.4655417970982659
0.6156980636428437,-0.7879821663124444,0.9925518092188766,-0.12182325728831411
-0.07563571632113412,0.9971355165756502,-0.7585638134431693,0.6515987576220175
-0.021848992853721494,0.9997612822625599,-0.722387553264577,0.6914884112466513
-0.9936632168254865,-0.1123984498470778,-0.6231482927512155,-0.782103704914665
-0.777174380710409,0.6292852945742434,-0.9945171738592073,-0.10457337567036407
0.10147566918721598,0.9948380212692952,-0.6317025772140021,0.7752108448294487
-0.9961204058716281,0.08800077844055121,-0.766589441055133,-0.6421375466851155
-0.3755357928115918,0.9268078918078811,-0.9208960508299036,0.389808239479218
-0.6258448567453685,-0.779947572138903,0.1089670750540287,-0.9940453594047758
0.7735387533828377,0.6337490015888982,0.09884628143387902,0.995102714621307
-0.9844827086398995,0.17548161268077872,-0.8202186375403029,-0.572050160940043
-0.9878538054445491,-0.1553861611235793,-0.5886435164177487,-0.8083927328838054
0.7372540814649462,0.6756155854946498,0.04358499848273628,0.9990497224399093
-0.9692722972132635,0.2459902718705009,-0.859320403521315,-0.5114376248302077
-0.9958097608789795,0.09144900293688006,-0.7688080447986972,-0.6394796245798644
0.2199269994284725,0.9755163324734182,-0.5342823411883018,0.8453060865120675
-0.694589741746497,0.7194060679897929,-0.9998460256338939,0.017547792570772214
-0.9066332323422567,-0.42191963928292264,-0.34274426858555185,-0.939428744691025
0.4118871213308667,-0.9112348760236144,0.9355885366664427,-0.3530921835135187
-0.0791861485271465,-0.9968598466592166,0.6488932948657234,-0.7608794200649045
0.6681140670026151,-0.7440588642528394,0.998557055898816,-0.05370108113147115
0.881700888378216,0.47180879965624273,0.2898374754900254,0.9570758788108542
0.9682999955992782,-0.2497901489699664,0.8613198013214148,0.5080631849008925
0.09972992054842295,-0.9950145440883793,0.7741012346111195,-0.6330618283971485
0.6035844827989134,-0.7972990481145504,0.9905742443614647,-0.13697688274929137
-0.1553617416988098,0.9878576462306259,-0.8083781815888382,0.5886634994044758
-0.6861352464661813,0.727474001979997,-0.9995726855243117,0.029230914349631876
0.6593218089915616,0.7518608595931131,-0.0654349902049221,0.9978568344491517
0.8211978957044752,0.5706435105129487,0.17716870482495473,0.9841804966725605
-0.09995476420437016,0.994991982436466,-0.7742442695878838,0.6328868864262589
0.393059496241862,-0.9195130409157304,0.9281289418233651,-0.37225887141858743
-0.46844701489944923,-0.8834915926208892,0.29348083540153713,-0.9559649571255298
0.7807521965606584,-0.6248407857732295,0.9939043293965153,0.11024601583215232
-0.9991343729518766,-0.04159933636562381,-0.6770795175938482,-0.7359098632678337
-0.9989187157150965,-0.04649085280033334,-0.6734682004580405,-0.739216195014563
0.40538013460439737,-0.9141482081523328,0.9330474391311309,-0.3597533548569614
0.09043655709447125,0.9959022186645125,-0.6402609094277395,0.7681575150050697
-0.6371258133316233,-0.7707598186118146,0.09449351133074213,-0.9955254774823128
0.6281865780645721,-0.7780627372773504,0.994368426917213,-0.10597844851755028
0.6524860433967719,0.7578007410740807,-0.07446873688623612,0.9972233487171108
0.27752926210623646,0.9607171845422398,-0.4830868127792469,0.8755724592052841
0.9472589509376648,-0.32046915587693414,0.8964191410293868,0.44320731446596895
0.393219286263978,-0.9194447198771918,0.928193620161921,-0.3720975725407349
0.9217707575069798,0.38773530997964145,0.37762008634057365,0.9259606203247186
-0.8308918702292544,-0.5564339134047565,-0.19407108242120724,-0.98098746932255
0.3474686656148718,-0.9376915945105941,0.9087455348461844,-0.4173506354339509
-0.23118709080314448,-0.9729093118302335,0.5244768122450019,-0.8514247315043891
0.7962565166090494,0.604959138915698,0.13526767299017306,0.9908090919263022
0.5695882108777583,-0.8219302099503791,0.9839521115135719,-0.17843273872241971
0.9639217136132588,-0.2661858937375883,0.869817430746943,0.49337372971084203
0.3653741063165366,0.9308607642571429,-0.39985945050032035,0.9165764669931156
0.656468511511793,-0.7543534273757169,0.9976017600341112,-0.06921508778325536
-0.500519815819371,0.8657250799024728,-0.9660810305264231,0.2582391187581853
-0.999585749802324,0.02878070173095005,-0.7271648914239252,-0.6864628327014006
0.6662852750492007,-0.7456969439743004,0.9984222019863466,-0.05615252960227918
-0.5728507867487586,0.8196596709130737,-0.9846535874858644,0.17452023564967245
0.2820383880798763,0.9594031205125951,-0.4789691956397868,0.8778317091721942
0.21688923624792394,0.9761962196196994,-0.5369111169444833,0.8436388163790398
-0.8166088888111678,-0.5771914090789898,-0.16929372345321592,-0.9855656422579604
0.9928327686959768,0.11951189649353308,0.6175311108860982,0.7865464557721822
0.94604759785636,0.32402768799936077,0.43983449629292914,0.8980788472460228
0.13729419856141778,-0.9905303140446424,0.797492360852158,-0.6033290432114564
0.41228878732953456,0.9110532124098689,-0.35267970718891406,0.9357441018446986
-0.9848319624776691,0.17351082295460094,-0.8190720385176722,-0.5736906794767586
0.6666947500912699,0.7453308729690051,-0.05560413573306516,0.9984528932750804
0.41496042789450444,0.9098394601695454,-0.34993231958871773,0.9367749845652689
0.18015691603606854,0.9836378833719108,-0.568146840557501,0.8229271945710201
-0.7091397604881107,0.7050679400560381,-0.999995855061002,-0.002879211839292406
0.45950070445126995,-0.8881774049190774,0.9529523299924383,-0.3031202018374611
-0.9888373861838297,0.14899873719307705,-0.8045716387188239,-0.5938556038039098
0.11789157850499446,0.9930264728181222,-0.6188138182217852,0.7855376874331208
-0.33388953339874733,0.9426122105546728,-0.9026230393459174,0.4304319328789845
-0.16918678519470984,0.9855840054076969,-0.8165462567511124,0.5772800105544503
-0.9845422423054424,-0.17514728977683744,-0.5723286595911403,-0.8200243322064343
-0.20983201147813246,-0.9777374529796028,0.5429911449957393,-0.8397384214481414
-0.23415855626209064,0.9721984213776802,-0.8530231994207902,0.5218729934092383
0.008853144770088087,0.9999608101459176,-0.7008189510732167,0.7133391884767277
0.717835586091099,0.6962126624396086,0.01528971594304801,0.9998831054610238
0.7511148354912001,0.660171571566837,0.06430659862415511,0.9979301886271363
-0.9912025648813014,-0.13235359977246383,-0.6072979272435077,-0.7944741830706266
0.24803279951005577,0.9687516350268548,-0.5096251759228005,0.8603965249032882
0.9997409806436225,0.022758989910102525,0.6908305907448047,0.7230166629415841
0.9594413078860458,-0.2819084545059159,0.8777668348116656,0.4790880751017606
-0.8933763010073309,0.44930923070693635,-0.9494220444762236,-0.31400283671105217
-0.9834593929273006,0.18112874554599398,-0.8234881700038846,-0.5673334415171145
0.25505854109304843,-0.9669256127621637,0.8640732816935259,-0.5033660336806416
-0.9979777529447696,0.06356417723299997,-0.7506234973425575,-0.6607301758185617
0.9837659895819881,0.17945606075519313,0.5687330048490963,0.8225221998191403
0.3805371048111237,-0.924765652401714,0.9229884311266952,-0.38482769651661214
0.885854208981385,0.4639637059404159,0.2983216356184731,0.9544654010082917
0.6015521416800135,-0.7988335376285782,0.990222210115635,-0.13949901287717847
-0.8827993364779226,-0.46975028633747473,-0.2920697843169731,-0.9563970101840745
-0.7576436300296197,0.6526684685776851,-0.997241248514656,-0.07422864851881544
-0.7350788964046517,-0.6779815750155157,-0.04037390314184591,-0.99918464156786
0.908482410186412,-0.4179230914676622,0.9379103248227402,0.3468778208402808
-0.48539657222854227,0.8742940967825309,-0.9614464923738033,0.27499207679878723
-0.6399411252920898,0.7684239429897365,-0.9958644901683344,0.09085107165996098
0.9640699770270047,-0.2656484131237201,0.8695422126253821,0.4938586239629261
-0.32332854027721175,0.9462867720951231,-0.8977535968767547,0.4404979901144265
-0.09605014881183861,0.9953764960622807,-0.7717551817581716,0.6359197586405155
-0.6826539110946839,-0.7307418406435555,0.03400330107722799,-0.9994217205543671
0.8888220747661183,0.4582524625230647,0.3044586925899256,0.9525255400809121
0.798925301701852,0.601430263871552,0.13965008050049904,0.990200916489277
0.9001234219219338,0.4356349679577481,0.32844293558093135,0.9445238155107473
-0.9994624298742394,0.032784924430003644,-0.729909104090403,-0.6835442193201147
0.9984085535434822,-0.05639468247283173,0.74585852100465,0.6661043962058469
0.7498126704479444,0.661650178897975,0.062340295621285235,0.9980549521653859
0.6744777912942697,0.7382951368191475,-0.045125677777966,0.998981317745772
0.45011953544822736,-0.8929683106403452,0.9497065236984636,-0.31314137197850356
-0.8442008394606898,-0.5360269980643388,-0.21791181303566742,-0.9759684634963921
-0.8461454763357735,0.5329519986607676,-0.9751691764872994,-0.22146123188739414
0.5926224719741626,0.8054803571231473,-0.15051325401787424,0.9886079912508046
0.5414787799856182,0.8407144169248475,-0.21159154805240465,0.9773581824453033
0.49330095621392667,0.8698587049621482,-0.2662665376482075,0.9638994402575591
0.9095805109196472,0.41552772970663887,0.349348071859792,0.9369930227530221
0.716235493992571,-0.6978586655944151,0.9999155694802498,0.012994379977037507
0.7667528758307408,0.6419423863597796,0.08825434346812888,0.9960979725202785
0.9739129738083837,0.2269218355463185,0.5282024993513643,0.8491184367795649
-0.9107526820356299,-0.4129522395688234,-0.35199806854594273,-0.9360007263565161
0.5297142950324341,-0.848176140691479,0.9743156708324656,-0.22518653061469435
-0.578658654367464,0.8155698386561606,-0.9858684219405061,0.16752150494947338
-0.9816519212884155,0.19068168614411452,-0.8289650436284299,-0.5593004169872532
0.9993937972295794,0.034814336975480586,0.6820606773389333,0.7312955848546849
-0.7912599709525031,-0.6114798920391773,-0.12712371292186547,-0.9918868693621059
-0.87367953109983,-0.4865018776296565,-0.2737759442926549,-0.9617934977564909
0.7431078671137545,0.6691716505005622,0.05228080014246589,0.9986324238359494
0.19686701567283393,-0.9804302005446752,0.8324748450594457,-0.5540628415110075
0.4854425028223404,0.8742685951431528,-0.2749415665823129,0.9614609378260063
-0.8333659625016576,-0.5527216049185031,-0.19844552834879092,-0.9801119182411615
0.68893659936395,-0.7248216070570994,0.999678014718455,-0.02537453228275749
0.942323018674836,0.33470483784305344,0.42965093603838744,0.902995057107921
-0.8837104192453726,-0.46803407452574197,-0.2939275621300879,-0.955827697977132
-0.9957250031578674,-0.09236729987536182,-0.6387703578281648,-0.7693974460316841
-0.6207266528945004,-0.7840270546265546,0.11547082143522297,-0.993310872485082
-0.8472123214177523,0.5312544422759617,-0.9747231962480993,-0.2234159589104796
0.20582987021466537,-0.9785877909147518,0.837509759941721,-0.5464223659426475
0.04879014292411057,0.9988090517979124,-0.6717648127201099,0.7407644945535089
-0.97555852221741,0.21973977730257008,-0.845203533131327,-0.5344445598771886
-0.2525285350601595,-0.9675894475346296,0.505624420172138,-0.8627536993404253
0.38850803614283097,0.9214453352491621,-0.37684357814533,0.9262769119494583
0.8183058588950469,0.574783021059286,0.1721966500074586,0.9850625938112811
-0.7107503345708339,0.7034443559425633,-0.9999866555800341,-0.005166107031254086
-0.2179150963861491,-0.975967730392258,0.5360241580020436,-0.844202642757176
-0.9895593113780015,0.14412622684680093,-0.8016367318118787,-0.5978114671114715
0.5418557521231819,-0.8404715009392174,0.9774529744593954,-0.21115322095691746
0.8789699479966377,0.47687716502133753,0.28432253350800557,0.9587286878672135
-0.5993023640687236,-0.8005227519700105,0.14228430079798737,-0.9898258320262348
-0.6982300674437903,0.7158734335882566,-0.9999221748793984,0.012475743843709364
-0.5328371385199534,0.8462178110946779,-0.9751391065013784,0.2215935986703889
0.9450981467783659,0.32678661685585947,0.43721227569403326,0.8993583412536099
-0.8889160387146233,0.45807016505760595,-0.952463078852068,-0.30465403890911946
0.5457965551858208,-0.8379177288656037,0.9784337534774508,-0.2065608628371477
0.5613473157640705,0.8275803230408955,-0.1882551648211303,0.9821201519764112
0.9012423930148432,-0.43331529979090155,0.9436747944676155,0.3308744207195588
-0.7664530517513685,0.6423003343148859,-0.9961390723069588,-0.08778922840207404
-0.845096381886151,0.5346139778596674,-0.9756025514495992,-0.21954421332622798
-0.5868106957154692,-0.8097241551256372,0.1576236187666819,-0.98749926319309
-0.5395896279936401,-0.8419281640150097,0.21378562903472365,-0.9768805990591827
0.0839541297810517,-0.996469620255784,0.7639749602060458,-0.6452458912524517
-0.9654029709956324,0.26076254254168885,-0.8670299494793253,-0.4982560252579777
0.060886852467489275,0.998144674481912,-0.6627413616665324,0.7488483741962657
0.7286295159690883,0.6849080437975976,0.030915749455920016,0.9995219939729083
0.9525124069989557,-0.30449977752546203,0.8888418397113316,0.4582141245952328
0.8078191549919626,-0.5894304138980881,0.9880046451721349,0.15442415976227175
0.8520176419073688,-0.5235130732642754,0.9726470964282512,0.23228780813829297
-0.9800695380687655,-0.19865472697541478,-0.5525437118437134,-0.8334839209618692
0.8349215761979251,-0.5503689322619623,0.9795483124453467,0.2012091041316803
-0.33313064904042666,-0.9428806767931476,0.43115837945263435,-0.9022762613677575
-0.2830594422419607,0.9591023679241284,-0.8783410392993984,0.478034537123054
0.9781186709710624,0.20804774811999877,0.5445223715425698,0.8387463185550535
-0.026867598337566176,-0.9996390009196175,0.6878532553101174,-0.7258497772674966
0.4960625439798198,0.8682867915961117,-0.26320228961154046,0.9647406670931016
-0.596871909960835,0.8023365398009148,-0.98938978312005,0.1452854330539044
-0.720489557295049,-0.6934657870643541,-0.019108691183351623,-0.999817412291494
0.6462512172160201,-0.7631247370167032,0.99657929447922,-0.08264205839220334
-0.7877755682251553,-0.6159623804320631,-0.1214902701857733,-0.9925926225044128
0.82856953212285,-0.5598861763231179,0.9817864468193158,0.18998782287794835
-0.9772369063162331,-0.21215095788960744,-0.5409974623230082,-0.8410242242409343
-0.8989887628503422,0.43797169345610815,-0.945373804832552,-0.32598829601141205
-0.16808093846635933,0.9857731981162137,-0.8158980844776861,0.5781957417221633
-0.5030709934925582,-0.8642450899521561,0.25538865279550577,-0.9668384746291888
0.8612301578101498,-0.5082151269672169,0.9683440473300187,0.24961932216981597
0.9896549262215222,0.1434682090411441,0.5983443658682286,0.8012390528635928
-0.8975301890679014,-0.440953013043042,-0.3228488173021821,-0.9464505487169323
-0.5562608574347937,-0.8310077367184424,0.19427538145130968,-0.9809470302528818
0.9007386390739202,0.43436149009697234,0.32977844463204864,0.9440583548997736
0.8381051037838385,-0.5455087854576508,0.9783627636265497,0.20689684083866489
-0.12443514555670732,-0.9922277432879415,0.6136220305192454,-0.7895999010014112
-0.10481315711484235,-0.9944919316392765,0.6290978945439648,-0.777326082850917
0.3262021860810217,0.9453000231651126,-0.43776827882008507,0.8990878344516181
0.9170388196956926,-0.39879794780205563,0.9304371012322443,0.3664516348040195
-0.9492772916308503,-0.3144401749045399,-0.44889763018608997,-0.8935831900910582
-0.6080046021346394,0.7939335008570295,-0.9913199394292135,0.13147158510514895
0.6730781628327216,0.7395713533647232,-0.047017785927907396,0.9988940523431089
-0.701240350417802,0.7129249406115052,-0.9999658670054706,0.008262252961353522
0.9577204209533723,0.2877005305676294,0.4737756080216261,0.8806456002523027
-0.0966260661531965,-0.9953207539983069,0.6354731079916051,-0.7721230012242155
-0.5837039532301312,-0.8119665602618846,0.1614060373234728,-0.9868880843923153
-0.4540473876096876,-0.8909775360831597,0.308956270890437,-0.9510762444081309
-0.36424567681858877,0.9313028975145349,-0.9160911822675156,0.40097000607490024
-0.9948313288298213,-0.10154125850457084,-0.6316514662935925,-0.7752524912111889
-0.40277826345647605,-0.9152975857539369,0.3624058882856682,-0.9320203710949003
0.48179155841998,-0.876285851897226,0.9603057462115616,-0.2789495900571567
-0.9745349313970274,-0.22423574087774462,-0.5305416455349623,-0.8476588714530476
-0.09894308082789498,-0.9950930945174349,0.633673751640291,-0.7736003984500776
-0.821810315785657,-0.5697611823108685,-0.17822565147221625,-0.9839896428099759
-0.5241603445929516,-0.8516195941593866,0.23154865593068408,-0.9728233241121913
-0.9999452764347511,0.010461555134357878,-0.7144655223597308,-0.6996706492052078
0.31728323391532404,0.9483308228019555,-0.44621802935315763,0.8949242818698041
0.9302364713605832,-0.3669606346062353,0.9172568701647019,0.3982961638475261
0.2106870774909117,-0.9775535562711327,0.8402130098145424,-0.542256487410144
-0.44519653629125905,0.895432880831537,-0.9479681519056977,0.3183651723610734
0.3717413149240842,0.9283363586429828,-0.39357212978845607,0.9192937390485038
-0.14794480774731836,-0.9889956187267004,0.5947127317659662,-0.8039382853649041
-0.4601779819927802,0.8878266862902086,-0.9531832420140239,0.30239329877435234
0.7773814515072743,-0.6290294737549611,0.9944827023877734,0.10490068947109643
-0.9757841252130102,0.21873577892580903,-0.8446531244788638,-0.5353140193457415
0.3848022515483664,-0.9229990396545966,0.9247551614541378,-0.3805625984827349
0.5808827896170007,-0.8139872141052164,0.9863220385056845,-0.1648297192802049
-0.22594981149466947,0.9741389442402574,-0.848590897205893,0.5290496093744872
0.8819350396536959,-0.471370964136564,0.9569318523005603,0.2903126419097497
0.4231168860722113,-0.9060751076597102,0.9398806722667086,-0.34150303351431577
-0.35624926427079456,0.9343909576331085,-0.9126204529803603,0.4088079118631659
-0.869478415477315,-0.4939709353990958,-0.26552388554958123,-0.9641042818091063
0.2765668094322433,-0.9609946929720627,0.8750881304854966,-0.48396359768416297
-0.10801774989552919,0.9941489655516959,-0.7793495584908368,0.6265893916115545
-0.3565551813603472,-0.9342742652161034,0.40850908181528484,-0.9127542550294865
-0.7609487882190259,0.6488119463357592,-0.996851375254217,-0.07929272131650139
-0.15518822105222388,0.9878849204470357,-0.8082747697463364,0.5888054828137276
0.9540852585114062,0.29953517237750743,0.46283680453151865,0.8864435077155524
0.7489902931101319,0.6625809692609642,0.06110061885149093,0.9981316117506573
0.12272658889961675,-0.9924405193144143,0.7885422243743337,-0.6149806178887085
-0.9999446920653403,-0.010517262493244311,-0.6996308449424044,-0.7145045001993882
0.2714061808322396,-0.9624649006618671,0.8724786088344619,-0.48865230698962403
0.2272360079271158,0.9738397181781753,-0.5279285463775604,0.8492887906476079
-0.5088682088232171,0.8608444377755197,-0.9685331006869398,0.24888477830864197
0.1575562584776574,-0.9875100128173494,0.8096841253406942,-0.5868659277648303
-0.9221933293352136,0.38672918603285467,-0.925547986664514,-0.3786303268113431
0.9808107634909886,-0.19496216612518422,0.8313970116671691,0.555678872183297
-0.7131487155616685,0.7010127741295036,-0.9999631790534976,-0.008581406482766563
0.9914858007151308,-0.1302148493078873,0.7931621360926344,0.6090105301790513
-0.5128777908049253,0.8584616308834422,-0.969683404384283,0.24436467678800666
0.84261644216348,0.5385141886670758,0.21503276562141793,0.9766068347647401
-0.9717799335931065,0.23588929748035903,-0.8539511027223912,-0.5203532590070058
0.9980371206158963,-0.06262512173825159,0.7500014641171473,0.6614361676096457
0.8348597253540225,0.5504627498585222,0.20109902992181278,0.9795709163529233
-0.5518492139352177,0.8339439100317733,-0.9799037152787491,0.19947107254663277
-0.34982667534917816,0.9368144411857349,-0.9097926584552679,0.41506302969657055
0.9998957308927123,0.014440475841491378,0.6968220934026371,0.7172440101847952
-0.8074996611866185,0.5898680337020275,-0.9880881728667761,-0.1538887995950189
0.8965560237769048,-0.4429303514429172,0.9471598992249244,0.3207617890276694
-0.9885344178772127,-0.15099571077404866,-0.592229299298861,-0.8057694813356857
-0.16563237834996142,-0.9861875659539291,0.5802201374925652,-0.8144596933231925
0.6106082017988194,0.7919328405212227,-0.1282158816368122,0.9917462819169502
-0.3125734068438498,-0.9498936073761256,0.4506534355835425,-0.8926989867792782
-0.8068734637595113,-0.5907243125864455,-0.15284053054219104,-0.9882508650254658
-0.9164519677509225,-0.40014471232975457,-0.3650843614841228,-0.9309744405727423
-0.3457795982770899,0.938315762105345,-0.9079925370166032,0.41898633954122233
0.9411392664970153,-0.33801905428164836,0.90450152283379,0.42647039192815556
0.6840731313459029,-0.7294134293873475,0.9994859322105321,-0.03206043220612481
-0.1468256674413237,-0.9891623847379205,0.5956220048428393,-0.8032648550428412
-0.8171377769885827,0.5764424111896671,-0.9854100011880654,-0.17019732535658977
0.38655962700856406,-0.9222644169472223,0.9254783568611364,-0.3788004896797403
-0.5635119786582123,-0.8261078924140033,0.18568335132859748,-0.9826096341067396
-0.22664973707259206,0.9739763327129284,-0.8489708356146944,0.5284397035383388
0.9391397739093617,-0.34353527484302543,0.9069882250315984,0.421155980195023
0.40240169598182673,0.9154632024668985,-0.36278927040138,0.9318712063808144
0.9990860503924668,0.04274416815404559,0.6762358300634943,0.7366852123793016
-0.7495900691908501,-0.6619023554652577,-0.062004577002111205,-0.9980758650677758
-0.5708176738987146,-0.8210768436418486,0.17695995597948527,-0.9842180520493102
0.30179816467407705,0.9533718413081848,-0.4607321651906282,0.8875392227720168
0.7342185125839198,-0.6789132314066773,0.9992350388857234,0.039106739355856845
-0.13339903114034848,0.9910624089787768,-0.7951143094910244,0.6064595904449128
-0.6191116565398165,-0.7853029713024932,0.11751500564299655,-0.9930711069448785
-0.3258065006525029,-0.9454364728169581,0.4381445551439178,-0.8989045270760061
-0.18155896370624577,-0.9833800601486254,0.5669731345928393,-0.8237362834366166
0.9536916836005462,-0.3007859249219544,0.8870496238329433,0.46167408943737975
-0.8614733561508412,-0.5078027733699433,-0.2500828673905712,-0.968224436501016
-0.011310563897778961,0.9999360335263022,-0.7150593264903905,0.699063773628064
-0.8120242314545283,0.5836237208430468,-0.9868721312187345,-0.1615035498798485
-0.9183213414510374,0.3958357157149506,-0.9292493666662275,-0.3694531290304834
-0.8762277038381865,-0.48189730340235293,-0.27883370017618464,-0.9603394023188143
-0.6615519592298947,-0.7498993300697685,0.06247102502087731,-0.9980467779782873
0.6039113894128583,0.797051462414712,-0.1365706553384755,0.9906303327177194
-0.009929777257648023,-0.9999506985464901,0.7000505069598933,-0.7140933326290033
-0.45339415932806376,0.8913101235188561,-0.9508495170916502,0.30965334786915466
-0.9243129035024835,0.3816355020419464,-0.9234449734402259,-0.3837308705694401
0.5617188531313326,-0.827328187623763,0.9822045819050348,-0.18781416156604352
0.45439745117170177,-0.8907990549886439,0.9511975715344316,-0.3085825333796449
0.09023921993796724,-0.9959201188775068,0.7680306339255184,-0.6404131052312767
-0.8174156477670054,-0.5760483128919371,-0.17067247924708512,-0.9853278159210027
-0.5182718279725111,-0.8552159448525453,0.2382554699267847,-0.9712025180414057
-0.17586164952198974,-0.9844148923230513,0.5717334809350036,-0.8204394107903056
0.24575405198823883,0.969332216493067,-0.5116470268398792,0.8591957401697893
0.9197183729910346,0.39257880022069963,0.3727439665376835,0.9279342301099547
-0.08720712785224446,-0.9961902011422128,0.6427480951071252,-0.7660775980513738
0.4043117747377903,0.9146212269614009,-0.36084327417090745,0.9326264694322264
-0.9963497584731216,-0.08536485688239821,-0.6441636014733603,-0.764887739826486
-0.06716372202486198,0.9977419678673275,-0.7530020346469057,0.6580181880598895
0.7619165535238328,0.6476752005954562,0.08078083534758079,0.9967318880423898
-0.648111292798348,0.7615456336604223,-0.9967779718455827,0.08021019164299908
-0.995985611424098,0.08951347293098152,-0.7675637635192649,-0.6409725960851539
0.6764347677011017,0.7365025492455248,-0.0424743356608937,0.9990975582044856
-0.8489943556915951,-0.528401915215883,-0.22669308865752075,-0.9739662435397406
-0.8776467009389759,-0.4793081141926681,-0.2816679158965801,-0.9595119515433234
-0.4166639663347116,0.9090605805765787,-0.9374288171064366,0.34817698496372085
0.9999892510447899,0.00463657145748151,0.7038206294083866,0.7103777316464689
-0.2612479790015933,-0.9652717200185568,0.49781996138941653,-0.8672803964360314
0.8553021911710723,-0.5181294836022772,0.9711628507286324,0.23841710795292376
-0.7530559564201698,0.6579564776640651,-0.9977364604794989,-0.06724548631574756
-0.9929963577394187,-0.11814496822229986,-0.6186133500580285,-0.7856955664441432
-0.9566731778489291,-0.29116392424960746,-0.47058610616247815,-0.8823540767100454
